cve_id,repo_url,fix_commit,repo_language,published_date,cvss3_base_score,cvss2_base_score,problemtype_json
CVE-2014-3517,https://github.com/openstack/nova,cae7a46df0db8fe2fad06f5c743807cee948af68,Python,2014-08-07T11:13Z,nan,4.3,"[{'description': [{'lang': 'en', 'value': 'CWE-200'}]}]"
CVE-2014-3517,https://github.com/openstack/nova,95d4cae2de7caba9733df4b42cb6c24460721181,Python,2014-08-07T11:13Z,nan,4.3,"[{'description': [{'lang': 'en', 'value': 'CWE-200'}]}]"
CVE-2014-3520,https://github.com/openstack/keystone,5b5331fa02de38207cd81922d5794192ebb4b77a,Python,2014-10-26T20:55Z,nan,6.5,"[{'description': [{'lang': 'en', 'value': 'CWE-863'}]}]"
CVE-2014-3520,https://github.com/openstack/keystone,bee989df071c3d586df5c33329aa8bfdb0794f17,Python,2014-10-26T20:55Z,nan,6.5,"[{'description': [{'lang': 'en', 'value': 'CWE-863'}]}]"
CVE-2014-3520,https://github.com/openstack/keystone,42b823a44767f5dd613e717b3ac119787189c397,Python,2014-10-26T20:55Z,nan,6.5,"[{'description': [{'lang': 'en', 'value': 'CWE-863'}]}]"
CVE-2014-3520,https://github.com/openstack/keystone,f4275c508a6eb86c702af49c04283ba4e9801c1e,Python,2014-10-26T20:55Z,nan,6.5,"[{'description': [{'lang': 'en', 'value': 'CWE-863'}]}]"
CVE-2014-3520,https://github.com/openstack/keystone,6f8c444d33ad26a23a546309cb0a281255478ce6,Python,2014-10-26T20:55Z,nan,6.5,"[{'description': [{'lang': 'en', 'value': 'CWE-863'}]}]"
CVE-2014-3520,https://github.com/openstack/keystone,1a50986e7c122afdc14d40aebb0c852b71bd99e1,Python,2014-10-26T20:55Z,nan,6.5,"[{'description': [{'lang': 'en', 'value': 'CWE-863'}]}]"
CVE-2014-3520,https://github.com/openstack/keystone,0a1cb0e20247a3c7856b409452b01ad6db8069f0,Python,2014-10-26T20:55Z,nan,6.5,"[{'description': [{'lang': 'en', 'value': 'CWE-863'}]}]"
CVE-2014-3520,https://github.com/openstack/keystone,628f383fbb14ae99679957ab05a02562a4d43d91,Python,2014-10-26T20:55Z,nan,6.5,"[{'description': [{'lang': 'en', 'value': 'CWE-863'}]}]"
CVE-2014-3520,https://github.com/openstack/keystone,dc43f94d71c1c8cbf28f350c94ca26f82ac9e55d,Python,2014-10-26T20:55Z,nan,6.5,"[{'description': [{'lang': 'en', 'value': 'CWE-863'}]}]"
CVE-2014-3520,https://github.com/openstack/keystone,da4d4a1035b688bbb7e7065c792b29978bfafc1f,Python,2014-10-26T20:55Z,nan,6.5,"[{'description': [{'lang': 'en', 'value': 'CWE-863'}]}]"
CVE-2014-3539,https://github.com/python-rope/rope,b01da7aab5cd02129941d2a900e6e5e3b5f7d4fb,Python,2018-04-06T16:29Z,9.8,7.5,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-noinfo'}]}]"
CVE-2014-3555,https://github.com/openstack/neutron,6fe25962893f60610525e7ef252c3c5a34108bc6,Python,2014-07-23T14:55Z,nan,4.0,"[{'description': [{'lang': 'en', 'value': 'CWE-264'}]}]"
CVE-2014-0472,https://github.com/django/django,8b93b31487d6d3b0fcbbd0498991ea0db9088054,Python,2014-04-23T15:55Z,nan,5.1,"[{'description': [{'lang': 'en', 'value': 'CWE-94'}]}]"
CVE-2014-0472,https://github.com/django/django,6915220ff9d6eeb2a669421d06bce9403ed6480c,Python,2014-04-23T15:55Z,nan,5.1,"[{'description': [{'lang': 'en', 'value': 'CWE-94'}]}]"
CVE-2014-0472,https://github.com/django/django,4352a50871e239ebcdf64eee6f0b88e714015c1b,Python,2014-04-23T15:55Z,nan,5.1,"[{'description': [{'lang': 'en', 'value': 'CWE-94'}]}]"
CVE-2014-0472,https://github.com/django/django,c1a8c420fe4b27fb2caf5e46d23b5712fc0ac535,Python,2014-04-23T15:55Z,nan,5.1,"[{'description': [{'lang': 'en', 'value': 'CWE-94'}]}]"
CVE-2014-0472,https://github.com/django/django,3c06b2f2a341922db4294b91117c7b1c34119a8c,Python,2014-04-23T15:55Z,nan,5.1,"[{'description': [{'lang': 'en', 'value': 'CWE-94'}]}]"
CVE-2014-0472,https://github.com/django/django,91afc00513bd2fa6302ea2be35e1f842cbd5fd38,Python,2014-04-23T15:55Z,nan,5.1,"[{'description': [{'lang': 'en', 'value': 'CWE-94'}]}]"
CVE-2014-0472,https://github.com/django/django,e192f131033d68e1b018263aee6fe8804a923b22,Python,2014-04-23T15:55Z,nan,5.1,"[{'description': [{'lang': 'en', 'value': 'CWE-94'}]}]"
CVE-2014-0472,https://github.com/django/django,b91c385e324f1cb94d20e2ad146372c259d51d3b,Python,2014-04-23T15:55Z,nan,5.1,"[{'description': [{'lang': 'en', 'value': 'CWE-94'}]}]"
CVE-2014-0473,https://github.com/django/django,7477a4ffde4781f4e84503e66d7f775074089887,Python,2014-04-23T15:55Z,nan,5.0,"[{'description': [{'lang': 'en', 'value': 'CWE-264'}]}]"
CVE-2014-0473,https://github.com/django/django,6e895f9e069f73982751cd2d4aa5aa693136a274,Python,2014-04-23T15:55Z,nan,5.0,"[{'description': [{'lang': 'en', 'value': 'CWE-264'}]}]"
CVE-2014-0473,https://github.com/django/django,1170f285ddd6a94a65f911a27788ba49ca08c0b0,Python,2014-04-23T15:55Z,nan,5.0,"[{'description': [{'lang': 'en', 'value': 'CWE-264'}]}]"
CVE-2014-0473,https://github.com/django/django,0fdb692c6c94d912f17a3e2ad12413fb072d38ec,Python,2014-04-23T15:55Z,nan,5.0,"[{'description': [{'lang': 'en', 'value': 'CWE-264'}]}]"
CVE-2014-0473,https://github.com/django/django,9bf5610890530ce5db9af7ef89ae5b8612f46a94,Python,2014-04-23T15:55Z,nan,5.0,"[{'description': [{'lang': 'en', 'value': 'CWE-264'}]}]"
CVE-2014-0473,https://github.com/django/django,9d740eb8b15de31f1c5520659df683d90342bb44,Python,2014-04-23T15:55Z,nan,5.0,"[{'description': [{'lang': 'en', 'value': 'CWE-264'}]}]"
CVE-2014-0473,https://github.com/django/django,cbc7cbbc5b5ef03059d8876074560635f2f647b7,Python,2014-04-23T15:55Z,nan,5.0,"[{'description': [{'lang': 'en', 'value': 'CWE-264'}]}]"
CVE-2014-0473,https://github.com/django/django,e32095616c50bef9b06dc8637a99584ba947bae5,Python,2014-04-23T15:55Z,nan,5.0,"[{'description': [{'lang': 'en', 'value': 'CWE-264'}]}]"
CVE-2014-0473,https://github.com/django/django,1ed02843abe74a188bb7f9bc984e52ef63ae9a1f,Python,2014-04-23T15:55Z,nan,5.0,"[{'description': [{'lang': 'en', 'value': 'CWE-264'}]}]"
CVE-2014-0473,https://github.com/django/django,61074353864293d3ea51e51e09cf4deedee12963,Python,2014-04-23T15:55Z,nan,5.0,"[{'description': [{'lang': 'en', 'value': 'CWE-264'}]}]"
CVE-2014-0473,https://github.com/django/django,9b95fa7777c4b484f8053b87f48d65c853945f19,Python,2014-04-23T15:55Z,nan,5.0,"[{'description': [{'lang': 'en', 'value': 'CWE-264'}]}]"
CVE-2014-0474,https://github.com/django/django,5f0829a27e85d89ad8c433f5c6a7a7d17c9e9292,Python,2014-04-23T15:55Z,nan,10.0,"[{'description': [{'lang': 'en', 'value': 'CWE-399'}]}]"
CVE-2014-0480,https://github.com/django/django,45ac9d4fb087d21902469fc22643f5201d41a0cd,Python,2014-08-26T14:55Z,nan,5.8,"[{'description': [{'lang': 'en', 'value': 'CWE-20'}]}]"
CVE-2014-0481,https://github.com/django/django,26cd48e166ac4d84317c8ee6d63ac52a87e8da99,Python,2014-08-26T14:55Z,nan,4.3,"[{'description': [{'lang': 'en', 'value': 'CWE-399'}]}]"
CVE-2014-0482,https://github.com/django/django,0268b855f9eab3377f2821164ef3e66037789e09,Python,2014-08-26T14:55Z,nan,6.0,"[{'description': [{'lang': 'en', 'value': 'CWE-287'}]}]"
CVE-2014-0483,https://github.com/django/django,027bd348642007617518379f8b02546abacaa6e0,Python,2014-08-26T14:55Z,nan,3.5,"[{'description': [{'lang': 'en', 'value': 'CWE-264'}]}]"
CVE-2014-0483,https://github.com/django/django,2b31342cdf14fc20e07c43d258f1e7334ad664a6,Python,2014-08-26T14:55Z,nan,3.5,"[{'description': [{'lang': 'en', 'value': 'CWE-264'}]}]"
CVE-2014-1604,https://github.com/alex/rply,fc9bbcd25b0b4f09bbd6339f710ad24c129d5d7c,Python,2014-01-28T00:55Z,nan,2.1,"[{'description': [{'lang': 'en', 'value': 'NVD-CWE-Other'}]}]"
CVE-2014-1624,https://github.com/takluyver/pyxdg,bd999c1c3fe7ee5f30ede2cf704cf03e400347b4,Python,2014-01-28T00:55Z,nan,3.3,"[{'description': [{'lang': 'en', 'value': 'CWE-59'}]}]"
CVE-2014-2235,https://github.com/ASKBOT/askbot-devel,876e3662ff6b78cc6241338c15e3a0cb49edf4e2,Python,2014-03-05T16:37Z,nan,4.3,"[{'description': [{'lang': 'en', 'value': 'CWE-79'}]}]"
CVE-2014-2236,https://github.com/ASKBOT/askbot-devel,a676a86b6b7a5737d4da4f59f71e037406f88d29,Python,2014-03-05T16:37Z,nan,4.3,"[{'description': [{'lang': 'en', 'value': 'CWE-79'}]}]"
CVE-2014-2236,https://github.com/ASKBOT/askbot-devel,876e3662ff6b78cc6241338c15e3a0cb49edf4e2,Python,2014-03-05T16:37Z,nan,4.3,"[{'description': [{'lang': 'en', 'value': 'CWE-79'}]}]"
CVE-2014-2237,https://github.com/openstack/keystone,813d1254eb4f7a7d40009b23bbadbc4c5cc5daac,Python,2014-04-01T06:35Z,nan,5.0,"[{'description': [{'lang': 'en', 'value': 'CWE-264'}]}]"
CVE-2014-2237,https://github.com/openstack/keystone,27e1469b2dabd658bdd5747b4797e792eb0eb9c9,Python,2014-04-01T06:35Z,nan,5.0,"[{'description': [{'lang': 'en', 'value': 'CWE-264'}]}]"
CVE-2014-2237,https://github.com/openstack/keystone,856f7df76f2b0232d1e7bc7234db8d2e5593341f,Python,2014-04-01T06:35Z,nan,5.0,"[{'description': [{'lang': 'en', 'value': 'CWE-264'}]}]"
CVE-2014-2237,https://github.com/openstack/keystone,5b5331fa02de38207cd81922d5794192ebb4b77a,Python,2014-04-01T06:35Z,nan,5.0,"[{'description': [{'lang': 'en', 'value': 'CWE-264'}]}]"
CVE-2014-2237,https://github.com/openstack/keystone,0a1cb0e20247a3c7856b409452b01ad6db8069f0,Python,2014-04-01T06:35Z,nan,5.0,"[{'description': [{'lang': 'en', 'value': 'CWE-264'}]}]"
CVE-2014-2237,https://github.com/openstack/keystone,a96d1a44bc0f074729c312e5c2a0f0875edf1765,Python,2014-04-01T06:35Z,nan,5.0,"[{'description': [{'lang': 'en', 'value': 'CWE-264'}]}]"
CVE-2014-2237,https://github.com/openstack/keystone,bf4ff96472991675f76c95dde8c027417d0deafd,Python,2014-04-01T06:35Z,nan,5.0,"[{'description': [{'lang': 'en', 'value': 'CWE-264'}]}]"
CVE-2014-2237,https://github.com/openstack/keystone,6bd2307930256409cd7257144b3a7a2ac3bfe596,Python,2014-04-01T06:35Z,nan,5.0,"[{'description': [{'lang': 'en', 'value': 'CWE-264'}]}]"
CVE-2014-2237,https://github.com/openstack/keystone,c22f2edeb7af8c4c8256bbadbe75b453fa09dc93,Python,2014-04-01T06:35Z,nan,5.0,"[{'description': [{'lang': 'en', 'value': 'CWE-264'}]}]"
CVE-2014-2237,https://github.com/openstack/keystone,b6f0e26da0e2ab0892a5658da281a065e668637b,Python,2014-04-01T06:35Z,nan,5.0,"[{'description': [{'lang': 'en', 'value': 'CWE-264'}]}]"
CVE-2014-2260,https://github.com/Eugeny/ajenti,3270fd1d78391bb847b4c9ce37cf921f485b1310,Python,2014-04-30T23:58Z,nan,3.5,"[{'description': [{'lang': 'en', 'value': 'CWE-79'}]}]"
CVE-2014-2260,https://github.com/ajenti/ajenti,3270fd1d78391bb847b4c9ce37cf921f485b1310,Python,2014-04-30T23:58Z,nan,3.5,"[{'description': [{'lang': 'en', 'value': 'CWE-79'}]}]"
CVE-2014-2260,https://github.com/ajenti/ajenti,17e51a2dd0386591407d61708c549c9902f427b6,Python,2014-04-30T23:58Z,nan,3.5,"[{'description': [{'lang': 'en', 'value': 'CWE-79'}]}]"
CVE-2014-2260,https://github.com/ajenti/ajenti,b8e14934fe4cad55a30e474ed7a6b2bf2b1cb9c2,Python,2014-04-30T23:58Z,nan,3.5,"[{'description': [{'lang': 'en', 'value': 'CWE-79'}]}]"
CVE-2014-2260,https://github.com/ajenti/ajenti,8155dcb665cc0110557b26b8b3f8d5ae80857fd7,Python,2014-04-30T23:58Z,nan,3.5,"[{'description': [{'lang': 'en', 'value': 'CWE-79'}]}]"
CVE-2014-2260,https://github.com/ajenti/ajenti,a6ea675eb858a0ac20ca0d8e4fe7d8dba59fab5b,Python,2014-04-30T23:58Z,nan,3.5,"[{'description': [{'lang': 'en', 'value': 'CWE-79'}]}]"
CVE-2014-2260,https://github.com/ajenti/ajenti,d9eb1ac7f38e584666d331872d72753d86793e53,Python,2014-04-30T23:58Z,nan,3.5,"[{'description': [{'lang': 'en', 'value': 'CWE-79'}]}]"
CVE-2014-2260,https://github.com/ajenti/ajenti,2d03dbc2e9ad58ed5d1dfbc4465c89619cb68e4b,Python,2014-04-30T23:58Z,nan,3.5,"[{'description': [{'lang': 'en', 'value': 'CWE-79'}]}]"
CVE-2014-2260,https://github.com/ajenti/ajenti,57f734663bbd853efa33d8ab6fc8d4209ac406e6,Python,2014-04-30T23:58Z,nan,3.5,"[{'description': [{'lang': 'en', 'value': 'CWE-79'}]}]"
CVE-2014-2260,https://github.com/ajenti/ajenti,be6da6f1d76e6e286eabb03750387d3d6a88e114,Python,2014-04-30T23:58Z,nan,3.5,"[{'description': [{'lang': 'en', 'value': 'CWE-79'}]}]"
CVE-2014-2260,https://github.com/ajenti/ajenti,84e15bc390f28e2678f2621b3253296e7c832cc7,Python,2014-04-30T23:58Z,nan,3.5,"[{'description': [{'lang': 'en', 'value': 'CWE-79'}]}]"
CVE-2014-2828,https://github.com/openstack/keystone,ce6cedb30c5c4b4cf4db9380f09443de22414b39,Python,2014-04-15T14:55Z,nan,7.8,"[{'description': [{'lang': 'en', 'value': 'CWE-287'}]}]"
CVE-2014-2828,https://github.com/openstack/keystone,e364ba5b12de8e4c11bd80bcca903f9615dcfc2e,Python,2014-04-15T14:55Z,nan,7.8,"[{'description': [{'lang': 'en', 'value': 'CWE-287'}]}]"
CVE-2014-2828,https://github.com/openstack/keystone,17e77f9e327ba31aeb4c6fb42b43172a57fd6106,Python,2014-04-15T14:55Z,nan,7.8,"[{'description': [{'lang': 'en', 'value': 'CWE-287'}]}]"
CVE-2014-2828,https://github.com/openstack/keystone,02b8bcd77ebc0ccbeedf4ca04c5bc1d1b215c57c,Python,2014-04-15T14:55Z,nan,7.8,"[{'description': [{'lang': 'en', 'value': 'CWE-287'}]}]"
CVE-2014-2828,https://github.com/openstack/keystone,22b734fa60ccc25749e318be4ced478fcdb8d23c,Python,2014-04-15T14:55Z,nan,7.8,"[{'description': [{'lang': 'en', 'value': 'CWE-287'}]}]"
CVE-2014-2828,https://github.com/openstack/keystone,c94d19b486a54eb889585ce03aac58d644a9599c,Python,2014-04-15T14:55Z,nan,7.8,"[{'description': [{'lang': 'en', 'value': 'CWE-287'}]}]"
CVE-2014-2828,https://github.com/openstack/keystone,0a1cb0e20247a3c7856b409452b01ad6db8069f0,Python,2014-04-15T14:55Z,nan,7.8,"[{'description': [{'lang': 'en', 'value': 'CWE-287'}]}]"
CVE-2014-2828,https://github.com/openstack/keystone,628f383fbb14ae99679957ab05a02562a4d43d91,Python,2014-04-15T14:55Z,nan,7.8,"[{'description': [{'lang': 'en', 'value': 'CWE-287'}]}]"
CVE-2014-2828,https://github.com/openstack/keystone,bf4ff96472991675f76c95dde8c027417d0deafd,Python,2014-04-15T14:55Z,nan,7.8,"[{'description': [{'lang': 'en', 'value': 'CWE-287'}]}]"
CVE-2014-2828,https://github.com/openstack/keystone,ebb59a75cecc71ca7cc137e16056a4c8b513fd8d,Python,2014-04-15T14:55Z,nan,7.8,"[{'description': [{'lang': 'en', 'value': 'CWE-287'}]}]"
CVE-2014-2828,https://github.com/openstack/keystone,cbf805161b84f13f459a19bfd46220c4f298b264,Python,2014-04-15T14:55Z,nan,7.8,"[{'description': [{'lang': 'en', 'value': 'CWE-287'}]}]"
CVE-2014-3429,https://github.com/ipython/ipython,66dcb00e6ee62c85f41995a3a44dc77ce2d671c7,Python,2014-08-07T11:13Z,nan,6.8,"[{'description': [{'lang': 'en', 'value': 'CWE-94'}]}]"
CVE-2014-3429,https://github.com/ipython/ipython,5bf611095b0acdfccf6340f5cf6885043e97aa75,Python,2014-08-07T11:13Z,nan,6.8,"[{'description': [{'lang': 'en', 'value': 'CWE-94'}]}]"
CVE-2014-3429,https://github.com/ipython/ipython,7cbbbbc4cc9722c4fae5700e4be765d6ce8f780a,Python,2014-08-07T11:13Z,nan,6.8,"[{'description': [{'lang': 'en', 'value': 'CWE-94'}]}]"
CVE-2014-3429,https://github.com/ipython/ipython,a193f1195cb0061ad0a4908903f8229de949c520,Python,2014-08-07T11:13Z,nan,6.8,"[{'description': [{'lang': 'en', 'value': 'CWE-94'}]}]"
CVE-2014-3429,https://github.com/ipython/ipython,e5b669ce4750d628dba383fd637dbde918ea15f5,Python,2014-08-07T11:13Z,nan,6.8,"[{'description': [{'lang': 'en', 'value': 'CWE-94'}]}]"
CVE-2014-3429,https://github.com/ipython/ipython,2f4af9c7e399033c5580e3019b0c4e22518b2f2c,Python,2014-08-07T11:13Z,nan,6.8,"[{'description': [{'lang': 'en', 'value': 'CWE-94'}]}]"
CVE-2014-3429,https://github.com/ipython/ipython,07d1ed506df4b60e7c41617e9c00ad38c061ddff,Python,2014-08-07T11:13Z,nan,6.8,"[{'description': [{'lang': 'en', 'value': 'CWE-94'}]}]"
CVE-2014-3429,https://github.com/ipython/ipython,aa3723f76ff18a4b145fed6b798a480bfe2fe31e,Python,2014-08-07T11:13Z,nan,6.8,"[{'description': [{'lang': 'en', 'value': 'CWE-94'}]}]"
CVE-2014-3429,https://github.com/ipython/ipython,2cb7c38d31dbd8c4a170f54948d0ed53a8ef0474,Python,2014-08-07T11:13Z,nan,6.8,"[{'description': [{'lang': 'en', 'value': 'CWE-94'}]}]"
CVE-2014-3429,https://github.com/ipython/ipython,e68e13c3ce077bfe66afef0bf3e67792813b7c75,Python,2014-08-07T11:13Z,nan,6.8,"[{'description': [{'lang': 'en', 'value': 'CWE-94'}]}]"
CVE-2014-3473,https://github.com/openstack/horizon,c844bd692894353c60b320005b804970605e910f,Python,2014-10-31T15:55Z,nan,4.3,"[{'description': [{'lang': 'en', 'value': 'CWE-79'}]}]"
CVE-2014-3474,https://github.com/openstack/horizon,32a7b713468161282f2ea01d5e2faff980d924cd,Python,2014-10-31T15:55Z,nan,3.5,"[{'description': [{'lang': 'en', 'value': 'CWE-79'}]}]"
CVE-2014-3475,https://github.com/openstack/horizon,3cbe046176ba33244633dbe5ac212633b881d76a,Python,2014-10-31T15:55Z,nan,3.5,"[{'description': [{'lang': 'en', 'value': 'CWE-79'}]}]"
CVE-2014-3475,https://github.com/openstack/horizon,c844bd692894353c60b320005b804970605e910f,Python,2014-10-31T15:55Z,nan,3.5,"[{'description': [{'lang': 'en', 'value': 'CWE-79'}]}]"
CVE-2014-3475,https://github.com/openstack/horizon,198dba6a2d92b8157b86285f5b0cb000e64ae7ac,Python,2014-10-31T15:55Z,nan,3.5,"[{'description': [{'lang': 'en', 'value': 'CWE-79'}]}]"
CVE-2014-3475,https://github.com/openstack/horizon,2428d78a156d215b6bdc0e6172c86609394ca726,Python,2014-10-31T15:55Z,nan,3.5,"[{'description': [{'lang': 'en', 'value': 'CWE-79'}]}]"
CVE-2014-3475,https://github.com/openstack/horizon,659a578e34f2877c8b9df4bb365323c5495ca209,Python,2014-10-31T15:55Z,nan,3.5,"[{'description': [{'lang': 'en', 'value': 'CWE-79'}]}]"
CVE-2014-3475,https://github.com/openstack/horizon,967187ed7ac4dffddedf23b9f83c1c485e59c362,Python,2014-10-31T15:55Z,nan,3.5,"[{'description': [{'lang': 'en', 'value': 'CWE-79'}]}]"
CVE-2014-3555,https://github.com/openstack/neutron,b74c5a0fa1d2be30f3f35de5a8c8ce71fc3c25f7,Python,2014-07-23T14:55Z,nan,4.0,"[{'description': [{'lang': 'en', 'value': 'CWE-264'}]}]"
CVE-2014-3555,https://github.com/openstack/neutron,d00446be1739c93921e3b88763e05fc194ea9b2b,Python,2014-07-23T14:55Z,nan,4.0,"[{'description': [{'lang': 'en', 'value': 'CWE-264'}]}]"
CVE-2014-3555,https://github.com/openstack/neutron,cd7a622d3b6a3c1d0e6d810993e2b78adb232b9a,Python,2014-07-23T14:55Z,nan,4.0,"[{'description': [{'lang': 'en', 'value': 'CWE-264'}]}]"
CVE-2014-3555,https://github.com/openstack/neutron,6fd5a20132e1327913c0a0099781a903f37c3ee9,Python,2014-07-23T14:55Z,nan,4.0,"[{'description': [{'lang': 'en', 'value': 'CWE-264'}]}]"
CVE-2014-3555,https://github.com/openstack/neutron,5e0ea72a4263a7604cb7ff44eca40a5bd0cffc8c,Python,2014-07-23T14:55Z,nan,4.0,"[{'description': [{'lang': 'en', 'value': 'CWE-264'}]}]"
CVE-2014-3555,https://github.com/openstack/neutron,d5d345b975cbbfd27fbc215dacfa9fbb5c1f8046,Python,2014-07-23T14:55Z,nan,4.0,"[{'description': [{'lang': 'en', 'value': 'CWE-264'}]}]"
CVE-2014-3555,https://github.com/openstack/neutron,79f6ccd1b5b67c23d438332e9d8641d07426a9a1,Python,2014-07-23T14:55Z,nan,4.0,"[{'description': [{'lang': 'en', 'value': 'CWE-264'}]}]"
CVE-2014-3555,https://github.com/openstack/neutron,7871486133b67be2b1782a67d9d018747cb18571,Python,2014-07-23T14:55Z,nan,4.0,"[{'description': [{'lang': 'en', 'value': 'CWE-264'}]}]"
CVE-2014-3555,https://github.com/openstack/neutron,14991ddf9ce7db3a7873b4aa5f8dfa5d61c9b1d9,Python,2014-07-23T14:55Z,nan,4.0,"[{'description': [{'lang': 'en', 'value': 'CWE-264'}]}]"
CVE-2014-3563,https://github.com/saltstack/salt,5beff7496dc8ed66fd32a16fb02f337d98502dc2,Python,2014-08-22T17:55Z,nan,7.2,"[{'description': [{'lang': 'en', 'value': 'CWE-59'}]}]"
CVE-2014-3563,https://github.com/saltstack/salt,9c8e27cab87af2804bb6fb32740afd42ced32037,Python,2014-08-22T17:55Z,nan,7.2,"[{'description': [{'lang': 'en', 'value': 'CWE-59'}]}]"
CVE-2014-3563,https://github.com/saltstack/salt,ab1679595b90da664ed34913a16fb070bf618a12,Python,2014-08-22T17:55Z,nan,7.2,"[{'description': [{'lang': 'en', 'value': 'CWE-59'}]}]"
CVE-2014-3563,https://github.com/saltstack/salt,68f5dce95bcc1b45b0cdc87c8c48954269db8bca,Python,2014-08-22T17:55Z,nan,7.2,"[{'description': [{'lang': 'en', 'value': 'CWE-59'}]}]"
CVE-2014-3563,https://github.com/saltstack/salt,91bdf92304f320273c6d9361735b5434248cdbcd,Python,2014-08-22T17:55Z,nan,7.2,"[{'description': [{'lang': 'en', 'value': 'CWE-59'}]}]"
CVE-2014-3563,https://github.com/saltstack/salt,a4d5cd96027bbd341ffa9dcfefe235bed6824b95,Python,2014-08-22T17:55Z,nan,7.2,"[{'description': [{'lang': 'en', 'value': 'CWE-59'}]}]"
CVE-2014-3563,https://github.com/saltstack/salt,a2ae8f9217f98be85079fae6d79a9469ac075925,Python,2014-08-22T17:55Z,nan,7.2,"[{'description': [{'lang': 'en', 'value': 'CWE-59'}]}]"
CVE-2014-3563,https://github.com/saltstack/salt,114d9a3489bd2b0d48ecba0700eb994ffd733220,Python,2014-08-22T17:55Z,nan,7.2,"[{'description': [{'lang': 'en', 'value': 'CWE-59'}]}]"
CVE-2014-3563,https://github.com/saltstack/salt,c4e99e99fab3a2ad89b4eb4391420ee26956ae70,Python,2014-08-22T17:55Z,nan,7.2,"[{'description': [{'lang': 'en', 'value': 'CWE-59'}]}]"
CVE-2014-3563,https://github.com/saltstack/salt,77e81614bd9753971e8e3a57533f8a905d6add70,Python,2014-08-22T17:55Z,nan,7.2,"[{'description': [{'lang': 'en', 'value': 'CWE-59'}]}]"
CVE-2014-3589,https://github.com/python-pillow/Pillow,205e056f8f9b06ed7b925cf8aa0874bc4aaf8a7d,Python,2014-08-25T14:55Z,nan,5.0,"[{'description': [{'lang': 'en', 'value': 'CWE-20'}]}]"
CVE-2014-3594,https://github.com/openstack/horizon,ba2c98aea0db0d03200c811b86b3efe8367f3905,Python,2014-08-22T14:55Z,nan,3.5,"[{'description': [{'lang': 'en', 'value': 'CWE-79'}]}]"
CVE-2014-3594,https://github.com/openstack/horizon,c844bd692894353c60b320005b804970605e910f,Python,2014-08-22T14:55Z,nan,3.5,"[{'description': [{'lang': 'en', 'value': 'CWE-79'}]}]"
CVE-2014-3594,https://github.com/openstack/horizon,198dba6a2d92b8157b86285f5b0cb000e64ae7ac,Python,2014-08-22T14:55Z,nan,3.5,"[{'description': [{'lang': 'en', 'value': 'CWE-79'}]}]"
CVE-2014-3594,https://github.com/openstack/horizon,099fd156562933de352c5158057d7912be163b0f,Python,2014-08-22T14:55Z,nan,3.5,"[{'description': [{'lang': 'en', 'value': 'CWE-79'}]}]"
CVE-2014-3594,https://github.com/openstack/horizon,3cbe046176ba33244633dbe5ac212633b881d76a,Python,2014-08-22T14:55Z,nan,3.5,"[{'description': [{'lang': 'en', 'value': 'CWE-79'}]}]"
CVE-2014-3594,https://github.com/openstack/horizon,659a578e34f2877c8b9df4bb365323c5495ca209,Python,2014-08-22T14:55Z,nan,3.5,"[{'description': [{'lang': 'en', 'value': 'CWE-79'}]}]"
CVE-2014-3594,https://github.com/openstack/horizon,967187ed7ac4dffddedf23b9f83c1c485e59c362,Python,2014-08-22T14:55Z,nan,3.5,"[{'description': [{'lang': 'en', 'value': 'CWE-79'}]}]"
